Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1659040933.6978905,547,0,0,,0.29256844587688985,0.28520056710038155,0.3846042568866152,0.927570477103661,-0.3735318688872489,-0.009233922351103705,0.0012990729855988478
1659040933.738262,548,0,0,,0.2925987992043329,0.28751827462860385,0.3846042568866152,0.9279055670267374,-0.37269807049283804,-0.009203494928945288,0.001643964375283358
1659040933.7827382,549,0,0,,0.2926885451680981,0.2897684349523197,0.3846042568866152,0.9280235668755812,-0.3724049696296662,-0.009143277496366349,0.001788408732277452
1659040933.8264024,550,0,0,,0.29271185058650173,0.2920335405119924,0.3846042568866152,0.9277936894680023,-0.37297147942884656,-0.009384598692183495,0.0017534651390951003
1659040933.8704333,551,0,0,,0.2926898269203428,0.29645828777205413,0.3846042568866152,0.9275666535795266,-0.3735297719216141,-0.009613725522799633,0.0017857640780483412
1659040933.9143634,552,0,0,,0.2926232439371941,0.29844486078368626,0.3846042568866152,0.9278694832037262,-0.37277489429249977,-0.009628781251461665,0.0020944943889229135
1659040933.9357278,553,0,0,,0.29255364680136015,0.30030674831406806,0.3846042568866152,0.9281596505632319,-0.37205005737905233,-0.009635145875861824,0.002362588084700197
1659040933.978337,554,0,0,,0.2926263690044456,0.30201525815826535,0.3846042568866152,0.9281915160458516,-0.3719714643954018,-0.00957852006032364,0.0024476887378277333
1659040934.0226161,555,0,0,,0.2927065821000368,0.30366035118586765,0.3846042568866152,0.9278773583631986,-0.3727564879479327,-0.009492962777727501,0.002468231528661606
1659040934.0663657,556,0,0,,0.2927106411436891,0.30527269586567585,0.3846042568866152,0.9274461728021445,-0.37382971712709645,-0.009412778721980545,0.0025176873596912965
1659040934.1104722,557,0,0,,0.2924954695975138,0.308478561668873,0.3846042568866152,0.927355269204549,-0.374060979131991,-0.009201958019030416,0.002431570626450418
1659040934.1543353,558,0,0,,0.29241822223368474,0.30988572593128405,0.3846042568866152,0.9275246298584058,-0.37364403847214467,-0.009094632608339837,0.002341193729198509
1659040934.1740253,559,0,0,,0.2924310890672687,0.3110671318116831,0.3846042568866152,0.9276509942357707,-0.37333285490632045,-0.009003644944575123,0.002268638038806306
1659040934.2142756,560,0,0,,0.29254248742271016,0.3121215926916288,0.3846042568866152,0.9276483335873468,-0.3733420172769458,-0.008914828001716096,0.0021984490640323444
1659040934.2583537,561,0,0,,0.29266184429829883,0.3130329672141337,0.3846042568866152,0.9275611275002013,-0.3735594187140761,-0.00887173698623201,0.0022377923892730788
1659040934.302677,562,0,0,,0.2928256890619185,0.31391859716371007,0.3846042568866152,0.9273619786468673,-0.37405463124086147,-0.008820249442275798,0.0022575642519723554
1659040934.3463323,563,0,0,,0.29311850528819794,0.3155895052709653,0.3846042568866152,0.9272468407796779,-0.37434093597956375,-0.008747776909176561,0.002374093077029866
1659040934.3904016,564,0,0,,0.2932842279857291,0.3163093425936235,0.3846042568866152,0.9272912068100688,-0.3742319467563265,-0.008704734275739081,0.002386506588374513
1659040934.411526,565,0,0,,0.29344683338520483,0.31696283010343834,0.3846042568866152,0.9273235893167098,-0.37415330662880725,-0.008646339633833811,0.00234619978201841
1659040934.4553626,566,0,0,,0.2935879944101196,0.3174976351320525,0.3846042568866152,0.9273440977613181,-0.3741027618064168,-0.008626239764037888,0.0023740133376854685
1659040934.4983332,567,0,0,,0.2936925954707924,0.31793126806542965,0.3846042568866152,0.9273505283479474,-0.37408579271975423,-0.008641176814001152,0.002479375428940514
1659040934.5423884,568,0,0,,0.29368849681380416,0.318293243479566,0.3846042568866152,0.9273578073533708,-0.3740649654150918,-0.008699701266434089,0.0026858880971969007
1659040934.5864954,569,0,0,,0.29364706954771547,0.3187156861184411,0.3846042568866152,0.9272777874560484,-0.3742515371371693,-0.008939572865144735,0.0034316003758632987
1659040934.6303372,570,0,0,,0.29365395759119667,0.31874919030841237,0.3846042568866152,0.9271873231990432,-0.3744659688766765,-0.009124555366060038,0.0039557985895736095
1659040934.650047,571,0,0,,0.29368078353880883,0.31876765624148773,0.3846042568866152,0.9270776875387937,-0.3747248256498403,-0.009381849867676905,0.004499689228484555
1659040934.6902585,572,0,0,,0.29369861897772664,0.3187907999658082,0.3846042568866152,0.9269267953475804,-0.3750828661005928,-0.009717723677488476,0.005012531479455488
1659040934.734374,573,0,0,,0.29369188353374154,0.3187845454599192,0.3846042568866152,0.9267148213721255,-0.375583662742396,-0.010194550643106646,0.005711678016478193
1659040934.7785902,574,0,0,,0.2936738671229484,0.3187798466842792,0.3846042568866152,0.9265533119846594,-0.3759571281925671,-0.010593925772151269,0.006554887386408186
1659040934.8223872,575,0,0,,0.2936801267958782,0.318713778606435,0.3846042568866152,0.9262568449657941,-0.3766436735763313,-0.011242408527924616,0.007836361404782655
1659040934.866362,576,0,0,,0.29361222899244127,0.31863276482555436,0.3846042568866152,0.9261375132279835,-0.37691385703704167,-0.011602211821788232,0.008404739472312503
1659040934.8876183,577,0,0,,0.2935369023471324,0.31849111146118897,0.3846042568866152,0.9260329116313469,-0.3771520941355006,-0.011876955572581465,0.008847733587282922
1659040934.9343843,578,0,0,,0.29352898531184224,0.3182987243831032,0.3846042568866152,0.9259303583539614,-0.37739165279992265,-0.012030948499744872,0.009152494384905363
1659040934.9785116,579,0,0,,0.29357456639504975,0.31804518656369346,0.3846042568866152,0.9257624058111324,-0.37779085626439085,-0.012186079554127715,0.009462366251609976
1659040935.0223935,580,0,0,,0.2936762272835365,0.3176757677901655,0.3846042568866152,0.9255034095963067,-0.3784081986326782,-0.012395495644383425,0.009850163508359896
1659040935.066598,581,0,0,,0.29418628416661285,0.3164780928751471,0.3846042568866152,0.9248505167801275,-0.3799590189636646,-0.012919393606297644,0.010758939933477828
1659040935.1104329,582,0,0,,0.29459978482778487,0.3156206190495519,0.3846042568866152,0.9244527691690388,-0.3809038478870338,-0.013218287080199917,0.011163024992692247
1659040935.1276875,583,0,0,,0.29506011905824253,0.3145411033962317,0.3846042568866152,0.923976013278249,-0.38202848131982514,-0.01363435927499849,0.01169061993963568
1659040935.1703193,584,0,0,,0.2955813295378786,0.3133558631961742,0.3846042568866152,0.9234503893964563,-0.3832695224638511,-0.014061424841376109,0.012088333438561036
1659040935.2143419,585,0,0,,0.2960358279276956,0.3121220412246287,0.3846042568866152,0.9229315052837833,-0.3844880995460567,-0.01448901385667953,0.012506252011295387
1659040935.2583234,586,0,0,,0.29641131890693573,0.3109568365445928,0.3846042568866152,0.922472607232206,-0.3855669605658733,-0.014804660600601266,0.012776143841410839
1659040935.3023365,587,0,0,,0.2968459605391885,0.30893542263280366,0.3846042568866152,0.9219095778518067,-0.38688258095508093,-0.01521957141757231,0.013151557496095298
1659040935.3464887,588,0,0,,0.2969189529344396,0.30808931005008944,0.3846042568866152,0.9217575832358739,-0.38723395109549047,-0.015351667601908696,0.013309814725664653
1659040935.3660135,589,0,0,,0.2968795297216215,0.30726968203063904,0.3846042568866152,0.921598799410676,-0.3876004849695292,-0.015483204417192415,0.01348285419061151
1659040935.4063442,590,0,0,,0.2967219390196669,0.30645302157898224,0.3846042568866152,0.921475876155381,-0.38788659004339593,-0.015578646614073712,0.013546538231676517
1659040935.450516,591,0,0,,0.296478012832976,0.3056420785595323,0.3846042568866152,0.9213519789853382,-0.3881761098618768,-0.01566433280661551,0.013581871361867481
1659040935.4943619,592,0,0,,0.29614330722918575,0.3047875447722404,0.3846042568866152,0.9212597764396571,-0.3883873751023269,-0.015770928675717347,0.013672928881979775
1659040935.5385091,593,0,0,,0.2954831461553993,0.3031333015930669,0.3846042568866152,0.9210774165281944,-0.3888117191215746,-0.01594015655576231,0.01370223501505855
1659040935.5824113,594,0,0,,0.2951121647709129,0.30227355053545196,0.3846042568866152,0.9209688744972057,-0.3890663084506807,-0.01601729257901864,0.013681599841771364
1659040935.6036968,595,0,0,,0.29476632527268415,0.301337597715897,0.3846042568866152,0.9208408533321057,-0.3893660841420149,-0.016115462024973545,0.013655300724854304
1659040935.6463585,596,0,0,,0.29442273828541593,0.3003949390933626,0.3846042568866152,0.9207796146660886,-0.38951566697275974,-0.016126691055841497,0.013504674506675892
1659040935.690244,597,0,0,,0.2941106572545691,0.29944878016991067,0.3846042568866152,0.9207724626915287,-0.38953981547264926,-0.016129241082733156,0.013291038066188317
1659040935.734398,598,0,0,,0.2938257440289345,0.29854281190542226,0.3846042568866152,0.9207122575851295,-0.3896868080053632,-0.01617845725666186,0.013091520918844413
1659040935.7783806,599,0,0,,0.293266873931379,0.2964318071085833,0.3846042568866152,0.9203985410902497,-0.3904292297382509,-0.016320770298450207,0.012852026337802983
1659040935.8224745,600,0,0,,0.2930648733415917,0.2953438292447716,0.3846042568866152,0.920326074186975,-0.39060125537066026,-0.01629058574719933,0.012852754211968812
1659040935.8418238,601,0,0,,0.29291899297388063,0.2943124476646791,0.3846042568866152,0.9203835312470229,-0.39047045113644185,-0.01625723269211941,0.012754786687125548
1659040935.8826072,602,0,0,,0.29288149726959706,0.293380237366493,0.3846042568866152,0.9204229152887022,-0.39038518456988514,-0.01625324364175783,0.01252584330813827
1659040935.9263268,603,0,0,,0.2928848171968043,0.2925558590872218,0.3846042568866152,0.9203977006325571,-0.3904584070551591,-0.016199834429106923,0.012160197158321503
1659040935.9703608,604,0,0,,0.29289611138534044,0.29178404672099395,0.3846042568866152,0.9202479252360846,-0.39082267011040356,-0.016148463414801983,0.011858488779739735
1659040936.0143986,605,0,0,,0.29302104198112566,0.29033766935925226,0.3846042568866152,0.92003828678195,-0.39133798833570765,-0.01603149866793721,0.011274785617816148
1659040936.0583534,606,0,0,,0.2932036642998529,0.2896420078301104,0.3846042568866152,0.920120143820425,-0.3911603547848776,-0.015927930604017326,0.01089948654230277
1659040936.0799038,607,0,0,,0.2935691618907466,0.288970758252456,0.3846042568866152,0.9202496077547495,-0.3908821885018424,-0.015668518361070152,0.010308815241002474
1659040936.1225424,608,0,0,,0.2940115932097993,0.28837823532667656,0.3846042568866152,0.920261221719825,-0.3908902429547482,-0.01528725883609917,0.009507969200701245
1659040936.1668415,609,0,0,,0.29445668574726946,0.2878230072497964,0.3846042568866152,0.9200655377719215,-0.39138194823710776,-0.014978121140689906,0.008673677679826812
1659040936.2103965,610,0,0,,0.2947973305415713,0.2873500776698415,0.3846042568866152,0.9199369278259841,-0.39170682820886316,-0.014734086668883447,0.008044640817542968
1659040936.2544672,611,0,0,,0.2952789184281231,0.28670793762775104,0.3846042568866152,0.9199253854244214,-0.3917699456824697,-0.014197727166698227,0.007212451513301535
1659040936.2984712,612,0,0,,0.2954920914465102,0.28646578993554067,0.3846042568866152,0.9198834318020724,-0.39188206049332724,-0.01393277267388874,0.006985728671705175
1659040936.3181539,613,0,0,,0.295624831025041,0.2862990564254137,0.3846042568866152,0.9198559880254003,-0.3919562950036153,-0.013725836898295044,0.006842916352017559
1659040936.3589377,614,0,0,,0.2957667901995099,0.2861657829052747,0.3846042568866152,0.9198033186772052,-0.3920870942867216,-0.013585042644437,0.006709102878552907
1659040936.4025815,615,0,0,,0.2959124302984732,0.2860150965846679,0.3846042568866152,0.9197801611800978,-0.39215024314815894,-0.013371692798940706,0.0066211577227258634
1659040936.446575,616,0,0,,0.2960226407508053,0.2859386370940197,0.3846042568866152,0.9198586363244227,-0.3919788515111289,-0.013110629300073465,0.006385964697096004
1659040936.4904737,617,0,0,,0.29591003133642146,0.286474989477943,0.3846042568866152,0.921022329691845,-0.3892819294225468,-0.012356374037532331,0.0049767108852235425
1659040936.5383322,618,0,0,,0.2957025513342433,0.2870719011054051,0.3846042568866152,0.9218609653685872,-0.3873132485173756,-0.011998666101336743,0.0041036647079085555
1659040936.5556056,619,0,0,,0.29536987891251065,0.2878769849860605,0.3846042568866152,0.9226215685890276,-0.38551386903975055,-0.011697541965476487,0.0034154747401609893
1659040936.5983412,620,0,0,,0.29484479791305074,0.28885075464326554,0.3846042568866152,0.9232024589019358,-0.38413410644670354,-0.011408611541098675,0.00283755768435483
1659040936.6424868,621,0,0,,0.294231161140372,0.28992968843168204,0.3846042568866152,0.9237615440025038,-0.3828007611471475,-0.01109212803611224,0.0022697541331025556
1659040936.686428,622,0,0,,0.2936803454800368,0.2910611870983853,0.3846042568866152,0.924309757246643,-0.3814893511870875,-0.01071703717047704,0.0015788362079065562
1659040936.7303421,623,0,0,,0.2927783297172985,0.29346175395540963,0.3846042568866152,0.9253673290761106,-0.37893743425353066,-0.010078721157336481,0.00038229966396122607
1659040936.7743685,624,0,0,,0.2924095098782863,0.29482145065773807,0.3846042568866152,-0.9258638964128801,0.37773000295567055,0.00980168896323097,0.00013116244042472443
1659040936.7936602,625,0,0,,0.29212955521360123,0.29624393866101795,0.3846042568866152,-0.926276352714122,0.3767233517591556,0.009555401686744038,0.0005734804470292825
1659040936.8348198,626,0,0,,0.29186471812516757,0.29770003375833937,0.3846042568866152,-0.9266741694120542,0.3757464219592095,0.009440392966823592,0.0006994149504845245
1659040936.878846,627,0,0,,0.2916267541799219,0.2991549698802144,0.3846042568866152,-0.9270311047201371,0.3748661882787183,0.009396469053848704,0.000614903304711229
1659040936.9223962,628,0,0,,0.2914521150804429,0.30073044117863557,0.3846042568866152,-0.9272844850288628,0.37424099788486764,0.009317775713818534,0.000581716029372605
1659040936.966313,629,0,0,,0.2913861532598285,0.3040478270821635,0.3846042568866152,-0.9275618542456406,0.3735581760776654,0.00910845526895464,0.0005757886482027506
1659040937.0103707,630,0,0,,0.2915303213136474,0.3057266685155143,0.3846042568866152,-0.9277779866427823,0.3730233056323207,0.009021186984142731,0.0004889682541408919
1659040937.031867,631,0,0,,0.2917096683266758,0.3074357837446997,0.3846042568866152,-0.9279081398584837,0.3726999053581381,0.009010456521878747,0.0002766823959152876
1659040937.0742886,632,0,0,,0.29191123478462183,0.3092176423000608,0.3846042568866152,-0.9279058490502745,0.3727009546129363,0.009202760724261363,0.00020742216333852724
1659040937.1187897,633,0,0,,0.29216003715622296,0.31099151006487813,0.3846042568866152,-0.9279911010015875,0.3724891373471559,0.009182038226480962,4.1986781659369265e-05
1659040937.1623468,634,0,0,,0.2924009181423357,0.3126017857052283,0.3846042568866152,0.9280359055178288,-0.37237889610280667,-0.00912750250532256,0.00010305802291349059
1659040937.2063518,635,0,0,,0.2928909977167101,0.3165191471994636,0.3846042568866152,0.9277376264749695,-0.37312564946249693,-0.008946606003103564,0.0003226503264294418
1659040937.2504244,636,0,0,,0.292998486920924,0.3185293560555945,0.3846042568866152,0.9276285739709053,-0.3733984654331626,-0.00886550775935301,0.00046626769406083493
1659040937.2697687,637,0,0,,0.29308636792984555,0.32059679395632834,0.3846042568866152,0.9277312765285294,-0.3731456196567005,-0.008760014543116925,0.000535944407298408
1659040937.3103611,638,0,0,,0.29316486941242015,0.32256673682366,0.3846042568866152,0.9279730587763373,-0.37254584407821895,-0.008671110211589185,0.0006388413804238441
1659040937.354403,639,0,0,,0.29328310696404414,0.3244219378094403,0.3846042568866152,0.9281219552650245,-0.3721761332846905,-0.008604106626613461,0.0007289106079439203
1659040937.3983374,640,0,0,,0.2933628573123119,0.32622900893821566,0.3846042568866152,0.9280983905912945,-0.372231151273823,-0.00875521127296177,0.0008328363982077837
1659040937.4423504,641,0,0,,0.2933215940468742,0.32966630651010975,0.3846042568866152,0.9276102104224309,-0.37344483807791135,-0.008759104020830648,0.001236340165736356
1659040937.486587,642,0,0,,0.29320878403439804,0.33136902006604885,0.3846042568866152,0.927322783376676,-0.37416015772816036,-0.008663376484495274,0.0012560632082181465
1659040937.5081797,643,0,0,,0.2930229765098834,0.33304872197931973,0.3846042568866152,0.9272890828613136,-0.3742468853379976,-0.00853589753277869,0.001167941122293542
1659040937.550421,644,0,0,,0.2927703871075639,0.33468537487810057,0.3846042568866152,0.9274662790885626,-0.3738103744928504,-0.008422122913214578,0.0010830269850571103
1659040937.5942686,645,0,0,,0.292509008806147,0.3362360870530467,0.3846042568866152,0.9277307496363177,-0.37315590968727763,-0.008322430261132576,0.0010297495684879186
1659040937.6383464,646,0,0,,0.2923178126635288,0.3376450937208018,0.3846042568866152,0.9278575590226152,-0.3728418792963962,-0.008256008430126456,0.0010589882915297472
1659040937.6824896,647,0,0,,0.2922400800945253,0.3400024527083083,0.3846042568866152,0.927353397154692,-0.37409431519534414,-0.008198732223468496,0.0013787372054386508
1659040937.7263374,648,0,0,,0.2922856829627586,0.3410508222703106,0.3846042568866152,0.9272556938537658,-0.3743362397486888,-0.008177261016507877,0.001546044922807691
1659040937.7464373,649,0,0,,0.2923241338685375,0.34206899437734956,0.3846042568866152,0.9273064796371915,-0.3742113765848933,-0.00812477456975542,0.0015894878980289495
1659040937.7863078,650,0,0,,0.29236910299880053,0.3430979939293226,0.3846042568866152,0.9274209523391986,-0.37392974325158446,-0.008038963304026031,0.0015163546016825802
1659040937.830399,651,0,0,,0.2923997749182763,0.34410293083988513,0.3846042568866152,0.9275634030315698,-0.3735781965984184,-0.007959541884152972,0.0014526156383219658
1659040937.8744946,652,0,0,,0.29239057801078994,0.34504268135288596,0.3846042568866152,0.92769633051766,-0.37324900589393734,-0.00790797371878017,0.0014703497313074722
1659040937.9186573,653,0,0,,0.2924642113607567,0.34678940841627093,0.3846042568866152,0.9277779663268886,-0.37304659689144865,-0.007858055507727328,0.0015914486157240252
1659040937.9623768,654,0,0,,0.2925391711952683,0.3476602601315773,0.3846042568866152,0.9277252773674783,-0.37317677286368994,-0.007904704017096762,0.0015561481386514415
1659040937.9836683,655,0,0,,0.29269965986073143,0.34856796311198623,0.3846042568866152,0.9277218832543205,-0.37318722119897196,-0.007829973824548704,0.0014480288576248028
1659040938.0263114,656,0,0,,0.2928035860428643,0.3495736675431765,0.3846042568866152,0.9278139637730926,-0.3729605232613183,-0.0077411167110096706,0.0013311024540572057
1659040938.070338,657,0,0,,0.2928397670450712,0.3506470294669638,0.3846042568866152,0.9279386161361106,-0.372651312007473,-0.0076937491942656085,0.0013155157114988815
1659040938.1144302,658,0,0,,0.29281752717609993,0.35174360978761143,0.3846042568866152,0.9279721722349621,-0.37256554989840684,-0.007793988078888683,0.0013462414014735215
1659040938.1585212,659,0,0,,0.29269534921849005,0.35393863961670774,0.3846042568866152,0.9276855214081239,-0.3732795827899343,-0.007750452070639835,0.0013626916422045914
1659040938.2022886,660,0,0,,0.2926222846963436,0.3550300957850612,0.3846042568866152,0.9272486989523524,-0.37436519463523865,-0.007669713956860351,0.0013141120787745514
1659040938.221756,661,0,0,,0.2924673273954335,0.3560765792417449,0.3846042568866152,0.9268735281173691,-0.37529414833162345,-0.00761309990533127,0.001343807613429882
1659040938.2623656,662,0,0,,0.2923306811326313,0.35703210154499104,0.3846042568866152,0.9268452364754969,-0.3753642169177403,-0.0075842506726789,0.0014461727777360922
1659040938.306433,663,0,0,,0.29225607325993574,0.3579563712337803,0.3846042568866152,0.9270201001176679,-0.3749328773846469,-0.007541566820382865,0.0014819587832503372
1659040938.350421,664,0,0,,0.2922002499090794,0.35879726203036616,0.3846042568866152,0.9271609021803771,-0.3745857650553896,-0.007485483360457006,0.0014606786881452426
1659040938.3946183,665,0,0,,0.2923137778287477,0.3602772964135518,0.3846042568866152,0.9271687970571387,-0.37456973939093224,-0.007340250010030746,0.0012856405314394695
1659040938.4384923,666,0,0,,0.29238805406862056,0.36090954744575643,0.3846042568866152,0.9271064185128928,-0.37472520157299627,-0.007289412247618715,0.0012555967332172084
1659040938.460214,667,0,0,,0.29250912629907405,0.3614389043806865,0.3846042568866152,0.9270394845622867,-0.3748906348722815,-0.00727702972977453,0.001360433002455832
1659040938.5025325,668,0,0,,0.29259195311247904,0.36186045599738137,0.3846042568866152,0.9270246125507349,-0.3749269144798854,-0.007278469862762919,0.0014833842533102787
1659040938.5465326,669,0,0,,0.29272075087911964,0.3621917067763488,0.3846042568866152,0.9270347541561555,-0.37490166235765254,-0.00727169503918906,0.0015590337408681867
1659040938.5903683,670,0,0,,0.2928903639487096,0.36243491625746294,0.3846042568866152,0.9270222766093885,-0.3749330074607773,-0.0072471892140484025,0.0015546153745248747
1659040938.6343617,671,0,0,,0.2931241797799282,0.36273874729213423,0.3846042568866152,0.9270153796798762,-0.3749510601147281,-0.007205534200299279,0.0015061943688971344
1659040938.6783397,672,0,0,,0.2931433040627362,0.362769338075987,0.3846042568866152,0.9270139282417139,-0.3749535054068227,-0.007236430668287179,0.0016369846795396936
1659040938.6973975,673,0,0,,0.29314082738491404,0.36278206119562934,0.3846042568866152,0.9270175237845103,-0.37494324041262106,-0.007273704551257124,0.0017805259553599685
1659040938.7382753,674,0,0,,0.29315182668781065,0.3627790974579331,0.3846042568866152,0.9270109822989503,-0.37495723801560005,-0.007331003616179893,0.0019911678464084753
1659040938.7823637,675,0,0,,0.2931568105400485,0.3627812419670496,0.3846042568866152,0.9270047036042267,-0.37496946397057657,-0.007411780139817858,0.002290435937754092
1659040938.8265324,676,0,0,,0.2931599499669215,0.36278829682521746,0.3846042568866152,0.926996441965335,-0.3749845162306567,-0.007532594101810278,0.0027329815428506743
1659040938.8703804,677,0,0,,0.29310425765893316,0.3626380609779544,0.3846042568866152,0.9268273884277473,-0.37537385005274754,-0.008084759980817317,0.004483460235540906
1659040938.9142761,678,0,0,,0.29301800179303217,0.36258223344284607,0.3846042568866152,0.926528055585158,-0.3760905553179895,-0.008551857790330053,0.0053406126906441285
1659040938.9356735,679,0,0,,0.2929232146418855,0.36246955816594634,0.3846042568866152,0.9260674500293613,-0.3772007667319797,-0.009043860596355199,0.00607191562448926
1659040938.978431,680,0,0,,0.2928482075868767,0.362265429871497,0.3846042568866152,0.9254621978196782,-0.37866724232390037,-0.009329618797085512,0.006618021813177013
1659040939.0225322,681,0,0,,0.2927719187219214,0.36200002956797744,0.3846042568866152,0.9249062627039176,-0.3800088600843202,-0.009504157451114523,0.007165365255506422
1659040939.0663753,682,0,0,,0.2926957356767899,0.3616608567186677,0.3846042568866152,0.9245431265681323,-0.3808733322564111,-0.00970641165928321,0.007829269701551976
1659040939.1104047,683,0,0,,0.2927875068485261,0.36079051787204036,0.3846042568866152,0.9241281554774883,-0.3818477421283918,-0.01004480239419868,0.008863183989316294
1659040939.1543293,684,0,0,,0.29303289356384943,0.36018248101073064,0.3846042568866152,0.9238827996683118,-0.3824294930586346,-0.010175734983414416,0.009203789087713217
1659040939.1736789,685,0,0,,0.29340175537844354,0.3593405051352274,0.3846042568866152,0.9235404987657603,-0.3832382275151737,-0.010362082567757558,0.009697182873701039
1659040939.2144058,686,0,0,,0.2938543064187308,0.3582421716922837,0.3846042568866152,0.9230983796034783,-0.38426962506393514,-0.010677776275242792,0.010593484815240481
1659040939.2584126,687,0,0,,0.29443662148512584,0.3569832853937109,0.3846042568866152,0.9225718572590335,-0.38550193227113705,-0.010970292908121996,0.011361385584286983
1659040939.3023515,688,0,0,,0.29503239084681876,0.3556474925276194,0.3846042568866152,0.9220216928593944,-0.3867842722888974,-0.011266354885038065,0.012124102188231529
1659040939.3463821,689,0,0,,0.29597632548561076,0.3529468182671777,0.3846042568866152,0.9211522957722086,-0.388798882723404,-0.011758899045041014,0.01325160668973988
1659040939.3902938,690,0,0,,0.2962683248184457,0.35171828186739557,0.3846042568866152,0.9209803429876775,-0.3891962631140342,-0.011891074358180235,0.013419350179890988
1659040939.4116087,691,0,0,,0.29640058230318744,0.35057364152019166,0.3846042568866152,0.9208050224628532,-0.38960392025016255,-0.012003254047295572,0.013521014205707697
1659040939.4543462,692,0,0,,0.2963556351435267,0.3495340816592174,0.3846042568866152,0.9206227477942261,-0.3900303782723361,-0.012090752684333737,0.013560013564535841
1659040939.498368,693,0,0,,0.2962733431646749,0.34857444117717534,0.3846042568866152,0.9205196221923125,-0.39027337508725796,-0.012154485147367267,0.013512451577327923
1659040939.5425253,694,0,0,,0.2960854150872606,0.3476913514033126,0.3846042568866152,0.9205404469140726,-0.39022445766443953,-0.012211081710514536,0.013455397378702463
1659040939.5864258,695,0,0,,0.2955780990978623,0.3458227974177555,0.3846042568866152,0.9204171284043342,-0.39051355088994955,-0.012346594582693302,0.013380504977953806
1659040939.6304066,696,0,0,,0.2952714642333472,0.3448104045371457,0.3846042568866152,0.920376946620543,-0.3906011790718684,-0.012461383287979992,0.01347994672018906
1659040939.6519637,697,0,0,,0.2950047360424948,0.3437230818016287,0.3846042568866152,0.9203583130333924,-0.3906380373090742,-0.012582482641159297,0.013571314175200348
1659040939.6944797,698,0,0,,0.2948474111401736,0.3424488819007549,0.3846042568866152,0.9203049861209504,-0.3907523012898076,-0.012733998193628675,0.013755611497788327
1659040939.7383718,699,0,0,,0.29477657295467097,0.34104003437843683,0.3846042568866152,0.9202143627087537,-0.390954997424819,-0.01288850561715213,0.013914132241463869
1659040939.78231,700,0,0,,0.29485242767783937,0.3394597042042598,0.3846042568866152,0.9201132759578037,-0.39118074666857416,-0.013058710418900759,0.014094428830097865
1659040939.8264055,701,0,0,,0.2952372833012173,0.336286790019133,0.3846042568866152,0.9200244458187576,-0.39137671809801444,-0.013335779200209619,0.01419297783140167
1659040939.8703783,702,0,0,,0.2953684852985817,0.33469691798970624,0.3846042568866152,0.920086729977525,-0.3912200605203291,-0.01349584538740213,0.014322559937008551
1659040939.8894794,703,0,0,,0.2954536224572295,0.3333179896845474,0.3846042568866152,0.920170988749714,-0.39101419071016646,-0.013635253485127861,0.014399096803541058
1659040939.934403,704,0,0,,0.29550069127418455,0.3317911954533023,0.3846042568866152,0.9202829457150811,-0.3907482156332495,-0.013751922579230086,0.014353272477756274
1659040939.9783146,705,0,0,,0.295507733256814,0.33043541004381505,0.3846042568866152,0.9204554829186586,-0.3903404892855232,-0.013855473754986546,0.014283985303959128
1659040940.0224118,706,0,0,,0.29546862348614256,0.32907277799514895,0.3846042568866152,0.9206887436154955,-0.3897874902156045,-0.013970172950006389,0.0142402289068177
1659040940.0704553,707,0,0,,0.29526375796190624,0.32665869677887793,0.3846042568866152,0.9207819891335491,-0.3895597526445061,-0.014182029860473734,0.014233679609751634
1659040940.114641,708,0,0,,0.29511951755444626,0.3255969658924458,0.3846042568866152,0.9206300586335575,-0.38991842173496216,-0.014248586014166856,0.014173825464938915
1659040940.1276307,709,0,0,,0.2950192311245383,0.32471222231272784,0.3846042568866152,0.920590120229126,-0.3900194300635493,-0.014262749979147794,0.013973141106277488
1659040940.1703324,710,0,0,,0.29494662249848436,0.3239629923467649,0.3846042568866152,0.920595091104425,-0.39002056618736153,-0.014227940256070775,0.013645581755236278
1659040940.214556,711,0,0,,0.2948507724235228,0.32340789507487105,0.3846042568866152,0.9206428093607691,-0.38992495154454004,-0.014150147337238518,0.013233407187717134
1659040940.258322,712,0,0,,0.29476039514116115,0.3230729858634539,0.3846042568866152,0.9207409836311979,-0.389716453295047,-0.014011965056895502,0.012680375707735204
1659040940.3023825,713,0,0,,0.29463253720671595,0.3229775316806386,0.3846042568866152,0.9210501991113089,-0.3890429746480516,-0.013593826913568618,0.011282839357991433
1659040940.346368,714,0,0,,0.29458314310047173,0.3229606228858047,0.3846042568866152,0.9211623256997213,-0.3888016750559806,-0.013402858204699995,0.010657888010429084
1659040940.3655272,715,0,0,,0.2945659709605687,0.32297095245255847,0.3846042568866152,0.9212827391148534,-0.3885395984008418,-0.013197224525726872,0.010046310198874038
1659040940.4065285,716,0,0,,0.2945624974805649,0.32303697513211704,0.3846042568866152,0.921426409200945,-0.3882266274388827,-0.012914887343177514,0.009309342597585072
1659040940.450456,717,0,0,,0.29464850445312607,0.3231297254085989,0.3846042568866152,0.921598965862068,-0.3878498287489067,-0.012457232648762116,0.008524893977672664
1659040940.4942653,718,0,0,,0.2948006306000716,0.32335448817198054,0.3846042568866152,0.921793211662083,-0.3874262418125208,-0.011943280750895431,0.007452525320468291
